Ticker,TSLA,TSLA,TSLA,TSLA,TSLA,AAPL,AAPL,AAPL,AAPL,AAPL,AMZN,AMZN,AMZN,AMZN,AMZN,META,META,META,META,META,GOOG,GOOG,GOOG,GOOG,GOOG,MSFT,MSFT,MSFT,MSFT,MSFT,NVDA,NVDA,NVDA,NVDA,NVDA
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-26,17.665332794189453,17.700000762939453,17.444000244140625,17.44933319091797,57270000,22.386901783339482,22.404560954771583,22.263290951457346,22.269912719726562,132608000,16.850000381469727,17.218000411987305,16.727500915527344,17.09149932861328,73094000,74.47974278213167,75.46287326544386,74.21161904176334,75.4330825805664,23993000,28.76766263913475,28.794388233154717,28.53604145534491,28.599390029907227,32793789,38.38040691366764,38.45664267561691,38.06699143049434,38.126285552978516,14873100,0.45779926274483296,0.4656841124891817,0.45612672576470065,0.46472838521003723,269636000
2014-08-27,17.566667556762695,17.615999221801758,17.3526668548584,17.549999237060547,44776500,22.298598008947607,22.64073715082375,22.22796303770441,22.54361343383789,209476000,17.10449981689453,17.333499908447266,17.066999435424805,17.159000396728516,59232000,74.7478645362345,74.96633965482532,73.94348576003293,74.1123046875,36323000,28.57019191489979,28.63057203462357,28.21548379575744,28.259878158569336,34067276,38.033096865433606,38.11780179913948,37.914505434444855,38.00768280029297,21287900,0.46186116858080994,0.4654451887745651,0.45875501204957,0.45947182178497314,182972000
2014-08-28,17.459333419799805,17.631999969482422,17.44266700744629,17.590667724609375,42673500,22.42442279797751,22.687097459249905,22.41780103073048,22.57010841369629,273840000,17.0,17.089500427246094,16.940000534057617,17.000999450683594,45054000,73.48666921875042,73.91368665375602,73.21854551605861,73.34764099121094,21947000,28.188608042971467,28.371232615445287,28.06685769693904,28.17078971862793,25858801,37.90604004769051,38.10086399984606,37.787451836055524,38.01615905761719,17657600,0.45851602185428353,0.4642504418629466,0.45708240261048977,0.46329471468925476,179704000
2014-08-29,17.913333892822266,18.133333206176758,17.833999633789062,17.979999542236328,96706500,22.7047583126923,22.71358789770052,22.55907268616337,22.625293731689453,178380000,17.08799934387207,17.090999603271484,16.884000778198242,16.95199966430664,38790000,73.78458256804572,74.30097198486328,73.49659339418754,74.30097198486328,26241000,28.27620800456131,28.31134675507116,28.065324386461864,28.289569854736328,21675347,38.19404666738224,38.49051723754981,37.999222688231136,38.48204803466797,21607600,0.46496730278819376,0.4656841124891817,0.4599496633645375,0.46472838521003723,207932000
2014-09-02,18.366666793823242,18.992666244506836,18.286666870117188,18.941333770751953,147786000,22.748902377830237,22.899001940471347,22.673853438545176,22.8018798828125,214256000,16.999000549316406,17.125,16.857999801635742,17.118999481201172,46520000,74.48966535747087,76.16793684683816,74.3009809437343,76.14807891845703,34979000,28.30194565398348,28.597907439731397,28.269281247547895,28.573162078857422,31568434,38.48203200906818,38.5074428384184,37.99073443306042,38.19403076171875,22976800,0.4659230411052704,0.4659230411052704,0.4616222115436359,0.4659230411052704,192636000
2014-09-03,19.17799949645996,19.200000762939453,18.67333221435547,18.746000289916992,101584500,22.757730430002418,22.779803546890296,21.76001106366081,21.839475631713867,501684000,17.12700080871582,17.16349983215332,16.877500534057617,16.950000762939453,39874000,76.60488822486357,76.94253362434466,75.07557011579459,75.3039779663086,32389000,28.705301472438844,28.853283299197663,28.457844098619987,28.603349685668945,24302540,37.71969004083519,38.21098781514977,37.71969004083519,38.083927154541016,33684500,0.4683123611895772,0.4718963808742007,0.46520620509958555,0.4702238440513611,259456000
2014-09-04,18.93400001525879,19.42799949645996,18.69333267211914,19.069332122802734,125125500,21.819609241839064,22.093319603658138,21.58563116512848,21.65847396850586,342872000,17.184499740600586,17.4689998626709,17.179000854492188,17.297500610351562,79312000,75.36356773969892,76.39635440562404,75.0060643716298,75.42314910888672,26676000,28.705300036347545,29.002251899113435,28.66669682426985,28.803295135498047,29163850,37.89757360370478,38.346515646501885,37.88063196776891,38.338043212890625,26475500,0.46950700309957405,0.4814537630680068,0.46926805707656866,0.4785865247249603,491832000
2014-09-05,18.836666107177734,18.860000610351562,18.167333602905273,18.492666244506836,167548500,21.80857347810958,21.938806049863274,21.70041233972634,21.846097946166992,233828000,17.315000534057617,17.34149932861328,17.125,17.319000244140625,42140000,75.5721031833799,76.84322278605003,75.07557161505746,76.72406005859375,29476000,28.902284019925677,29.029477180428493,28.80181456158786,29.006216049194336,32647388,38.210988218657846,38.90557917973713,38.210988218657846,38.88863754272461,36939400,0.47810876039893363,0.4802591897306752,0.4740468763055492,0.4771530330181122,253792000
2014-09-08,18.507999420166016,18.992000579833984,18.501333236694336,18.80733299255371,82524000,21.918937742525987,21.921143875117846,21.64301960218236,21.71144676208496,185426800,17.226999282836914,17.29050064086914,16.95199966430664,17.117000579833984,59106000,76.72406619970678,77.62774978662121,76.475800395674,77.34969329833984,28183000,29.031952269904167,29.28782472002589,29.01710429587171,29.18636703491211,28620362,38.9818088234642,39.64251640700697,38.95639798756989,39.36298751831055,45736700,0.4766751667387457,0.4776308941143763,0.4709407170351758,0.4728522002696991,319288000
2014-09-09,18.865999221801758,19.03266716003418,18.46666717529297,18.565332412719727,68382000,21.870373655903737,22.75331161519832,21.221413716919656,21.629772186279297,759385200,17.08049964904785,17.08799934387207,16.458999633789062,16.487499237060547,92936000,77.0517693940255,77.62774786346532,75.67141216391794,76.13815307617188,28882000,29.145783437993163,29.150732131596218,28.70530427172589,28.755292892456055,25744488,39.36298552648346,39.78651667015112,39.32062982708775,39.6086311340332,40302400,0.470701737749989,0.4738078940386367,0.4664009081567275,0.4668787717819214,198588000
2014-09-10,18.633333206176758,18.76066780090332,18.243999481201172,18.739999771118164,56719500,21.634195473916353,22.318472297671125,21.579011831934984,22.294191360473633,403478400,16.71500015258789,16.749000549316406,16.44099998474121,16.566499710083008,75948000,75.98918461914214,77.40926514661925,75.97925944326064,76.89287567138672,29909000,28.779541745158937,28.87852507472711,28.553857481963913,28.858728408813477,19547521,39.65946522292544,39.76111181619524,39.20205070628092,39.67640686035156,27302400,0.4695071233748924,0.47022393314428174,0.4642505373882119,0.468551367521286,172376000
2014-09-11,18.69733238220215,18.986000061035156,18.575332641601562,18.687332153320312,56491500,22.163952573137482,22.391308845043884,21.98957211117271,22.389101028442383,249412400,16.496999740600586,16.65049934387207,16.319499969482422,16.525999069213867,54404000,76.5949501086729,77.81642099046597,76.51551082300806,77.37947082519531,32219000,28.72312291133001,28.79488654195704,28.520205646741463,28.772119522094727,24420864,39.591700608050694,39.81193542480469,39.36299335721761,39.81193542480469,29216400,0.46520624411845973,0.4668787810815824,0.458754985358437,0.46377262473106384,250720000
2014-09-12,18.700000762939453,18.826000213623047,18.46666717529297,18.613332748413086,49869000,22.340537396656135,22.55685793654815,22.31184251939383,22.439868927001953,250504400,16.47800064086914,16.644500732421875,16.43950080871582,16.559499740600586,68586000,77.47878282855403,77.75684687191531,76.56516655834984,76.94253540039062,26676800,28.75479499740525,28.786469282707493,28.431117537541464,28.488527297973633,32033708,39.73569022025895,39.82886758523842,39.473099758161005,39.55780792236328,38244700,0.46663982790582054,0.46663982790582054,0.45636563174153316,0.4568434953689575,262536000
2014-09-15,18.291332244873047,18.293333053588867,16.608667373657227,16.923999786376953,246831000,22.6937153192181,22.74669281621502,22.39131010652998,22.43324851989746,245266000,16.545499801635742,16.566499710083008,15.949999809265137,16.194499969482422,80008000,76.61482461625727,76.71412941736101,72.92062843402088,74.06265258789062,49679000,28.3558886338386,28.45536796093616,28.121791231660566,28.363807678222656,31951483,39.422281350607314,39.56628039472882,39.049571859871484,39.16816329956055,37667600,0.4582771045864988,0.4589939142533917,0.4487197183166139,0.45063120126724243,294152000
2014-09-16,17.010000228881836,17.497333526611328,16.827999114990234,17.382667541503906,124501500,22.02930850918142,22.351580746370534,21.82843926264747,22.263286590576172,267632400,16.053499221801758,16.474000930786133,16.0049991607666,16.38800048828125,65198000,73.0099992836925,75.70120708119592,72.56312389782529,75.55224609375,37742000,28.34698346393758,28.779543576051,28.34203477043176,28.702829360961914,29607064,39.29521899247927,39.68486686914483,39.210514056260216,39.6086311340332,27910600,0.44943655555770234,0.459710752124831,0.4480029361359599,0.4573214054107666,219936000
2014-09-17,17.493999481201172,17.64666748046875,17.299999237060547,17.42533302307129,77665500,22.35378565692072,22.470776375291532,22.203686105499624,22.42221450805664,243706000,16.38800048828125,16.399999618530273,16.076000213623047,16.200000762939453,82720000,75.43308510054229,76.71413762836734,75.04579103125467,75.89982604980469,28693000,28.705797897454318,29.077481861969815,28.644675667758815,28.94137954711914,33856699,39.185107868243364,39.54934498352763,39.15969702852622,39.40534591674805,38311900,0.4561267990848342,0.4618612206479991,0.45397636963619953,0.45756039023399353,173584000
2014-09-18,17.55733299255371,17.706666946411133,17.488000869750977,17.58799934387207,55389000,22.499463862554457,22.592171932761776,22.417791505045933,22.46856117248535,149197600,16.27199935913086,16.354999542236328,16.18549919128418,16.25,51538000,76.23745061354424,76.79357109979466,75.98918483932518,76.46585845947266,23031000,29.051745946271694,29.17745486762667,28.952762618163437,29.164093017578125,28891103,39.46465015529572,39.66794661905094,39.35453110279133,39.54088592529297,35556600,0.46042751706452334,0.4649672639865046,0.4589938977821836,0.4644894003868103,219604000
2014-09-19,17.19933319091797,17.428667068481445,17.01799964904785,17.288000106811523,102163500,22.578931899434558,22.592175430351517,22.183816947729806,22.285354614257812,283609600,16.3799991607666,16.63800048828125,16.278499603271484,16.56599998474121,137724000,76.8630807117545,77.75683896189102,75.90974110376547,77.36954498291016,76671000,29.27446426168901,29.520933448387225,29.17548091867867,29.501136779785156,74732617,39.650989766293215,40.294755730519555,39.473104217017635,40.252403259277344,202522400,0.46592301275083897,0.4664008763434377,0.45517092525945785,0.45588773488998413,601316000
2014-09-22,17.0,17.06800079345703,16.31399917602539,16.66866683959961,123211500,22.470776947554583,22.54582588314097,22.201480538081725,22.307432174682617,211153600,16.42449951171875,16.47450065612793,16.05299949645996,16.225000381469727,62194000,76.4658673021846,76.99218959215908,75.42314789929368,76.26725769042969,31961000,29.38928171711909,29.395665417748972,28.876544851402457,29.070058822631836,33790518,40.066051807692915,40.13381835229015,39.794992091877376,39.86275863647461,38686100,0.46520622238406795,0.46520622238406795,0.4508701146296671,0.4513480067253113,221464000
2014-09-23,16.347999572753906,16.920000076293945,16.333332061767578,16.694000244140625,84880500,22.205892251805835,22.72241190145274,22.192648719582056,22.656190872192383,253608800,16.12299919128418,16.3799991607666,16.0625,16.181499481201172,47052000,75.8005222280309,78.084563233599,75.51253296671483,77.7469253540039,36814000,29.0443225804467,29.0443225804467,28.75479563905012,28.761228561401367,29428575,39.68486603082742,39.79498503061495,39.362984694965604,39.4392204284668,33430300,0.4489586830240525,0.4544541864029155,0.44728614594785787,0.44943657517433167,196144000
2014-09-24,16.7413330078125,16.856000900268555,16.46933364868164,16.80933380126953,56242500,22.550235910676946,22.70254156093387,22.338329322016865,22.459733963012695,240687200,16.208499908447266,16.472000122070312,15.977999687194824,16.410499572753906,52844000,77.55822802612143,78.07462509047537,76.97232442301367,77.99517822265625,30680000,28.77756087691842,29.181909236491332,28.731038618388354,29.10074234008789,34562632,39.49852097729461,39.90511054525148,39.25287210354359,39.87969970703125,26582700,0.4491975722584987,0.4534984016839659,0.44871970865194843,0.45206478238105774,159592000
2014-09-25,16.834667205810547,16.997333526611328,16.406667709350586,16.463333129882812,72513000,22.18603158160937,22.23017782094496,21.57018194367273,21.60329246520996,400368000,16.399499893188477,16.427000045776367,16.06999969482422,16.096500396728516,58576000,78.05475815186598,78.39240354566145,76.59495418249683,76.68433380126953,37533000,29.078968545244336,29.10024944090368,28.417261613732588,28.460813522338867,38519466,39.71029677247567,39.88817914825124,38.9902916023133,38.99876403808594,33077400,0.45158696014743704,0.4527816335148935,0.44131276349065957,0.4422684907913208,298440000
2014-09-26,16.549999237060547,16.648666381835938,16.404666900634766,16.440000534057617,56931000,21.748975069165027,22.23900604248047,21.720280183762863,22.23900604248047,249482000,16.030000686645508,16.174999237060547,15.881999969482422,16.160499572753906,72760000,77.05177353965867,78.29310259585736,76.79358255102868,78.24345397949219,28872000,28.510306161063177,28.668185379562765,28.441016882364394,28.561777114868164,28873054,38.905567207919624,39.49003896421033,38.7615649532682,39.312156677246094,27078800,0.44370208509123293,0.4465692953140579,0.4417906021149302,0.4432242214679718,241188000
2014-09-29,16.266666412353516,16.576000213623047,16.091999053955078,16.35066795349121,72790500,21.775465991087962,22.17058107935136,21.771050356542478,22.09773826599121,199065200,16.024999618530273,16.1875,15.949999809265137,16.090999603271484,38492000,77.57810292716869,78.65060546674141,77.36956055623868,78.45199584960938,34031000,28.29699549944519,28.615722394933144,28.26828967069762,28.52515411376953,25648224,38.947926103257146,39.439223812708434,38.7615713539775,39.33757400512695,26091000,0.4396401169320866,0.4456134822810444,0.43533928818418643,0.4425073266029358,208540000
